10/03/2022 12:22:27,INFO,MarginX-Testnet-TSLA
10/03/2022 12:22:27,INFO,Connected to database fxdex
10/03/2022 12:22:29,INFO,MarginX-Testnet-AAPL
10/03/2022 12:22:29,INFO,Connected to database fxdex
10/03/2022 12:22:30,INFO,MarginX-Testnet-BTC
10/03/2022 12:29:45,INFO,address: 0xb7F836669c0ac2968a53078b84a6627a7609aC60
10/03/2022 12:29:45,INFO,Connected to database fxdex
10/03/2022 12:29:47,INFO,MarginX-Testnet-TSLA
10/03/2022 12:29:47,INFO,Connected to database fxdex
10/03/2022 12:29:48,INFO,MarginX-Testnet-AAPL
10/03/2022 12:29:49,INFO,Connected to database fxdex
10/03/2022 12:29:50,INFO,MarginX-Testnet-BTC
10/04/2022 11:01:51,INFO,address: 0xb7F836669c0ac2968a53078b84a6627a7609aC60
10/04/2022 11:01:51,INFO,Connected to database fxdex
10/04/2022 11:01:52,INFO,MarginX-Testnet-TSLA
10/04/2022 11:01:53,INFO,Connected to database fxdex
10/04/2022 11:01:54,INFO,MarginX-Testnet-AAPL
10/04/2022 11:01:55,INFO,Connected to database fxdex
10/04/2022 11:01:56,INFO,MarginX-Testnet-BTC
10/04/2022 02:23:15,INFO,address: 0xb7F836669c0ac2968a53078b84a6627a7609aC60
10/04/2022 02:23:15,INFO,Connected to database fxdex
10/04/2022 02:23:16,INFO,MarginX-Testnet-TSLA
10/04/2022 02:23:16,INFO,Connected to database fxdex
10/04/2022 02:23:17,INFO,MarginX-Testnet-AAPL
10/04/2022 02:23:18,INFO,Connected to database fxdex
10/04/2022 02:23:20,INFO,MarginX-Testnet-BTC
10/04/2022 02:45:49,ERROR,BaklavaClient,get_syntoken_total_supply,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
10/04/2022 02:45:49,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/04/2022 02:45:49,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/04/2022 02:45:49,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/04/2022 02:45:49,ERROR,MonitorBot,buildTelebotMsg,'NoneType' object is not subscriptable,<class 'TypeError'>
10/04/2022 02:58:02,ERROR,BaklavaClient,get_syntoken_total_supply,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
10/04/2022 02:58:02,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/04/2022 02:58:02,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/04/2022 02:58:02,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/04/2022 02:58:02,ERROR,MonitorBot,buildTelebotMsg,'NoneType' object is not subscriptable,<class 'TypeError'>
10/04/2022 03:03:22,ERROR,BaklavaClient,get_syntoken_total_supply,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
10/04/2022 03:03:22,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/04/2022 03:03:22,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/04/2022 03:03:22,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/04/2022 03:03:22,ERROR,MonitorBot,buildTelebotMsg,'NoneType' object is not subscriptable,<class 'TypeError'>
10/04/2022 03:04:24,ERROR,MonitorBot,buildTelebotMsg,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
10/04/2022 03:25:53,ERROR,BaklavaClient,get_syntoken_total_supply,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
